2.21105237e0 1.13065178e0 3.3417043e0 3.3417043e0
2.23617796e0 1.13065178e0 3.3668298e0 3.3668298e0
2.26130356e0 1.13065178e0 3.3919554e0 3.3919554e0
2.28642915e0 1.13065178e0 3.417081e0 3.417081e0
2.31155475e0 1.13065178e0 3.4422066e0 3.4422066e0
2.33668034e0 1.13065178e0 3.4673322e0 3.4673322e0
2.36180594e0 1.13065178e0 3.4924577e0 3.4924577e0
2.38693153e0 1.13065178e0 3.5175833e0 3.5175833e0
2.41205713e0 1.13065178e0 3.542709e0 3.542709e0
2.43718272e0 1.13065178e0 3.5678346e0 3.5678346e0
2.46230832e0 1.13065178e0 3.5929602e0 3.5929602e0
2.48743391e0 1.13065178e0 3.6180858e0 3.6180858e0
2.5125595e0 1.13065178e0 3.6432114e0 3.6432114e0
2.5376866e0 1.13065178e0 3.6683385e0 3.6683385e0
2.5628099e0 1.13065178e0 3.6934618e0 3.6934618e0
2.587937e0 1.13065178e0 3.7185889e0 3.7185889e0
2.6130603e0 1.13065178e0 3.7437122e0 3.7437122e0
2.6381874e0 1.13065178e0 3.7688393e0 3.7688393e0
2.6633145e0 1.13065178e0 3.7939664e0 3.7939664e0
2.6884378e0 1.13065178e0 3.8190897e0 3.8190897e0
2.7135649e0 1.13065178e0 3.8442168e0 3.8442168e0
2.7386882e0 1.13065178e0 3.86934e0 3.86934e0
2.7638155e0 1.13065178e0 3.8944673e0 3.8944673e0
2.7889426e0 1.13065178e0 3.9195944e0 3.9195944e0
2.8140659e0 1.13065178e0 3.9447177e0 3.9447177e0
2.839193e0 1.13065178e0 3.9698448e0 3.9698448e0
2.8643163e0 1.13065178e0 3.9949681e0 3.9949681e0
2.8894434e0 1.13065178e0 4.0200952e0 4.0200952e0
2.9145705e0 1.13065178e0 4.0452223e0 4.0452223e0
2.9396938e0 1.13065178e0 4.0703456e0 4.0703456e0
2.9648209e0 1.13065178e0 4.0954727e0 4.0954727e0
2.9899442e0 1.13065178e0 4.120596e0 4.120596e0
3.0150714e0 1.13065178e0 4.1457233e0 4.1457233e0
3.0401985e0 1.13065178e0 4.1708504e0 4.1708504e0
3.0653218e0 1.13065178e0 4.1959737e0 4.1959737e0
3.0904489e0 1.13065178e0 4.2211008e0 4.2211008e0
3.1155722e0 1.13065178e0 4.246224e0 4.246224e0
3.1406993e0 1.13065178e0 4.2713512e0 4.2713512e0
3.1658264e0 1.13065178e0 4.2964783e0 4.2964783e0
3.1909497e0 1.13065178e0 4.3216016e0 4.3216016e0
3.2160768e0 1.13065178e0 4.3467287e0 4.3467287e0
3.2412001e0 1.13065178e0 4.371852e0 4.371852e0
3.2663274e0 1.13065178e0 4.3969792e0 4.3969792e0
3.2914545e0 1.13065178e0 4.4221063e0 4.4221063e0
3.3165778e0 1.13065178e0 4.4472296e0 4.4472296e0
3.3417049e0 1.13065178e0 4.4723567e0 4.4723567e0
3.3668282e0 1.13065178e0 4.49748e0 4.49748e0
3.3919553e0 1.13065178e0 4.5226071e0 4.5226071e0
3.4170824e0 1.13065178e0 4.5477342e0 4.5477342e0
3.4422057e0 1.13065178e0 4.5728575e0 4.5728575e0
3.4673328e0 1.13065178e0 4.5979846e0 4.5979846e0
3.492456e0 1.13065178e0 4.6231079e0 4.6231079e0
3.5175833e0 1.13065178e0 4.6482352e0 4.6482352e0
3.5427104e0 1.13065178e0 4.6733623e0 4.6733623e0
3.5678337e0 1.13065178e0 4.6984856e0 4.6984856e0
3.5929608e0 1.13065178e0 4.7236127e0 4.7236127e0
3.6180841e0 1.13065178e0 4.748736e0 4.748736e0
3.6432112e0 1.13065178e0 4.773863e0 4.773863e0
3.6683383e0 1.13065178e0 4.7989902e0 4.7989902e0
3.6934616e0 1.13065178e0 4.8241135e0 4.8241135e0
3.7185887e0 1.13065178e0 4.8492406e0 4.8492406e0
3.743712e0 1.13065178e0 4.8743639e0 4.8743639e0
3.7688393e0 1.13065178e0 4.8994911e0 4.8994911e0
3.7939664e0 1.13065178e0 4.9246182e0 4.9246182e0
3.8190897e0 1.13065178e0 4.9497415e0 4.9497415e0
3.8442168e0 1.13065178e0 4.9748686e0 4.9748686e0
3.86934e0 1.13065178e0 4.9999919e0 4.9999919e0
3.8944672e0 1.13065178e0 5.025119e0 5.025119e0
3.9195943e0 1.13065178e0 5.0502461e0 5.0502461e0
3.9447176e0 1.13065178e0 5.0753694e0 5.0753694e0
3.9698447e0 1.13065178e0 5.1004965e0 5.1004965e0
3.994968e0 1.13065178e0 5.1256198e0 5.1256198e0
4.0200952e0 1.13065178e0 5.150747e0 5.150747e0
4.0452223e0 1.13065178e0 5.1758742e0 5.1758742e0
4.0703456e0 1.13065178e0 5.2009975e0 5.2009975e0
4.0954727e0 1.13065178e0 5.2261246e0 5.2261246e0
4.120596e0 1.13065178e0 5.2512479e0 5.2512479e0
4.1457231e0 1.13065178e0 5.276375e0 5.276375e0
4.1708502e0 1.13065178e0 5.301502e0 5.301502e0
4.1959735e0 1.13065178e0 5.3266254e0 5.3266254e0
4.2211006e0 1.13065178e0 5.3517525e0 5.3517525e0
4.2462239e0 1.13065178e0 5.3768758e0 5.3768758e0
4.2713512e0 1.13065178e0 5.402003e0 5.402003e0
4.2964783e0 1.13065178e0 5.4271301e0 5.4271301e0
4.3216016e0 1.13065178e0 5.4522534e0 5.4522534e0
4.3467287e0 1.13065178e0 5.4773805e0 5.4773805e0
4.371852e0 1.13065178e0 5.5025038e0 5.5025038e0
4.396979e0 1.13065178e0 5.5276309e0 5.5276309e0
4.4221062e0 1.13065178e0 5.552758e0 5.552758e0
4.4472295e0 1.13065178e0 5.5778813e0 5.5778813e0
4.4723566e0 1.13065178e0 5.6030084e0 5.6030084e0
4.4974799e0 1.13065178e0 5.6281317e0 5.6281317e0
4.5226071e0 1.13065178e0 5.653259e0 5.653259e0
4.5477342e0 1.13065178e0 5.6783861e0 5.6783861e0
4.5728575e0 1.13065178e0 5.7035094e0 5.7035094e0
4.5979846e0 1.13065178e0 5.7286365e0 5.7286365e0
4.6231079e0 1.13065178e0 5.7537598e0 5.7537598e0
4.648235e0 1.13065178e0 5.7788869e0 5.7788869e0
4.6733621e0 1.13065178e0 5.804014e0 5.804014e0
4.6984854e0 1.13065178e0 5.8291373e0 5.8291373e0
4.7236125e0 1.13065178e0 5.8542644e0 5.8542644e0
4.7487358e0 1.13065178e0 5.8793877e0 5.8793877e0
4.773863e0 1.13065178e0 5.9045149e0 5.9045149e0
4.7989902e0 1.13065178e0 5.929642e0 5.929642e0
4.8241135e0 1.13065178e0 5.9547653e0 5.9547653e0
4.8492406e0 1.13065178e0 5.9798924e0 5.9798924e0
4.8743639e0 1.13065178e0 6.0050157e0 6.0050157e0
4.899491e0 1.13065178e0 6.0301428e0 6.0301428e0
4.924618e0 1.13065178e0 6.05527e0 6.05527e0
4.9497414e0 1.13065178e0 6.0803932e0 6.0803932e0
4.9748685e0 1.13065178e0 6.1055203e0 6.1055203e0
4.9999918e0 1.13065178e0 6.1306436e0 6.1306436e0

0.0e0 1.15577737e0 1.15577737e0 1.15577737e0
2.5125595e-2 1.15577737e0 1.180903e0 1.180903e0
5.025119e-2 1.15577737e0 1.2060286e0 1.2060286e0
7.5376785e-2 1.15577737e0 1.2311542e0 1.2311542e0
1.0050238e-1 1.15577737e0 1.2562798e0 1.2562798e0
1.25627975e-1 1.15577737e0 1.2814053e0 1.2814053e0
1.5075357e-1 1.15577737e0 1.3065309e0 1.3065309e0
1.75879166e-1 1.15577737e0 1.3316565e0 1.3316565e0
2.0100476e-1 1.15577737e0 1.356782e0 1.356782e0
2.26130356e-1 1.15577737e0 1.3819077e0 1.3819077e0
2.5125595e-1 1.15577737e0 1.4070334e0 1.4070334e0
2.7638155e-1 1.15577737e0 1.432159e0 1.432159e0
3.0150714e-1 1.15577737e0 1.4572845e0 1.4572845e0
3.2663274e-1 1.15577737e0 1.4824101e0 1.4824101e0
3.5175833e-1 1.15577737e0 1.5075357e0 1.5075357e0
3.7688393e-1 1.15577737e0 1.5326613e0 1.5326613e0
4.0200952e-1 1.15577737e0 1.5577869e0 1.5577869e0
4.2713512e-1 1.15577737e0 1.5829124e0 1.5829124e0
4.5226071e-1 1.15577737e0 1.608038e0 1.608038e0
4.773863e-1 1.15577737e0 1.6331636e0 1.6331636e0
5.025119e-1 1.15577737e0 1.6582893e0 1.6582893e0
5.276375e-1 1.15577737e0 1.6834149e0 1.6834149e0
5.5276309e-1 1.15577737e0 1.7085405e0 1.7085405e0
5.7788869e-1 1.15577737e0 1.7336661e0 1.7336661e0
6.0301428e-1 1.15577737e0 1.7587917e0 1.7587917e0
6.2813988e-1 1.15577737e0 1.7839172e0 1.7839172e0
6.5326547e-1 1.15577737e0 1.8090428e0 1.8090428e0
6.7839107e-1 1.15577737e0 1.8341684e0 1.8341684e0
7.0351666e-1 1.15577737e0 1.859294e0 1.859294e0
7.2864226e-1 1.15577737e0 1.8844196e0 1.8844196e0
7.5376785e-1 1.15577737e0 1.9095453e0 1.9095453e0
7.7889345e-1 1.15577737e0 1.9346709e0 1.9346709e0
8.0401904e-1 1.15577737e0 1.9597964e0 1.9597964e0
8.2914464e-1 1.15577737e0 1.984922e0 1.984922e0
8.5427023e-1 1.15577737e0 2.0100476e0 2.0100476e0
8.7939583e-1 1.15577737e0 2.0351732e0 2.0351732e0
9.0452142e-1 1.15577737e0 2.0602988e0 2.0602988e0
9.2964702e-1 1.15577737e0 2.0854243e0 2.0854243e0
9.5477261e-1 1.15577737e0 2.11055e0 2.11055e0
9.7989821e-1 1.15577737e0 2.1356755e0 2.1356755e0
1.0050238e0 1.15577737e0 2.1608012e0 2.1608012e0
1.0301494e0 1.15577737e0 2.1859268e0 2.1859268e0
1.055275e0 1.15577737e0 2.2110524e0 2.2110524e0
1.08040059e0 1.15577737e0 2.236178e0 2.236178e0
1.10552618e0 1.15577737e0 2.2613036e0 2.2613036e0
1.13065178e0 1.15577737e0 2.2864293e0 2.2864293e0
1.15577737e0 1.15577737e0 2.3115549e0 2.3115549e0
1.18090297e0 1.15577737e0 2.3366805e0 2.3366805e0
1.20602856e0 1.15577737e0 2.361806e0 2.361806e0
1.23115416e0 1.15577737e0 2.3869316e0 2.3869316e0
1.25627975e0 1.15577737e0 2.4120572e0 2.4120572e0
1.28140535e0 1.15577737e0 2.4371828e0 2.4371828e0
1.30653094e0 1.15577737e0 2.4623083e0 2.4623083e0
1.33165654e0 1.15577737e0 2.487434e0 2.487434e0
1.35678214e0 1.15577737e0 2.5125595e0 2.5125595e0
1.38190773e0 1.15577737e0 2.5376851e0 2.5376851e0
1.40703333e0 1.15577737e0 2.5628108e0 2.5628108e0
1.43215892e0 1.15577737e0 2.5879364e0 2.5879364e0
1.45728452e0 1.15577737e0 2.613062e0 2.613062e0
1.48241011e0 1.15577737e0 2.6381876e0 2.6381876e0
1.5075357e0 1.15577737e0 2.6633131e0 2.6633131e0
1.5326613e0 1.15577737e0 2.6884387e0 2.6884387e0
1.5577869e0 1.15577737e0 2.7135643e0 2.7135643e0
1.58291249e0 1.15577737e0 2.7386899e0 2.7386899e0
1.60803809e0 1.15577737e0 2.7638155e0 2.7638155e0
1.63316368e0 1.15577737e0 2.788941e0 2.788941e0
1.65828928e0 1.15577737e0 2.8140668e0 2.8140668e0
1.68341487e0 1.15577737e0 2.8391924e0 2.8391924e0
1.70854047e0 1.15577737e0 2.864318e0 2.864318e0
1.73366606e0 1.15577737e0 2.8894435e0 2.8894435e0
1.75879166e0 1.15577737e0 2.9145691e0 2.9145691e0
1.78391725e0 1.15577737e0 2.9396947e0 2.9396947e0
1.80904285e0 1.15577737e0 2.9648203e0 2.9648203e0
1.83416844e0 1.15577737e0 2.9899458e0 2.9899458e0
1.85929404e0 1.15577737e0 3.0150714e0 3.0150714e0
1.88441963e0 1.15577737e0 3.040197e0 3.040197e0
1.90954523e0 1.15577737e0 3.0653227e0 3.0653227e0
1.93467082e0 1.15577737e0 3.0904483e0 3.0904483e0
1.95979642e0 1.15577737e0 3.1155739e0 3.1155739e0
1.98492201e0 1.15577737e0 3.1406995e0 3.1406995e0
2.0100476e0 1.15577737e0 3.165825e0 3.165825e0
2.0351732e0 1.15577737e0 3.1909506e0 3.1909506e0
2.0602988e0 1.15577737e0 3.2160762e0 3.2160762e0
2.0854244e0 1.15577737e0 3.2412018e0 3.2412018e0
2.11054999e0 1.15577737e0 3.2663274e0 3.2663274e0
2.13567558e0 1.15577737e0 3.291453e0 3.291453e0
2.16080118e0 1.15577737e0 3.3165787e0 3.3165787e0
2.18592677e0 1.15577737e0 3.3417043e0 3.3417043e0
2.21105237e0 1.15577737e0 3.3668298e0 3.3668298e0
2.23617796e0 1.15577737e0 3.3919554e0 3.3919554e0
2.26130356e0 1.15577737e0 3.417081e0 3.417081e0
2.28642915e0 1.15577737e0 3.4422066e0 3.4422066e0
2.31155475e0 1.15577737e0 3.4673322e0 3.4673322e0
2.33668034e0 1.15577737e0 3.4924577e0 3.4924577e0
2.36180594e0 1.15577737e0 3.5175833e0 3.5175833e0
2.38693153e0 1.15577737e0 3.5427089e0 3.5427089e0
2.41205713e0 1.15577737e0 3.5678346e0 3.5678346e0
2.43718272e0 1.15577737e0 3.5929602e0 3.5929602e0
2.46230832e0 1.15577737e0 3.6180858e0 3.6180858e0
2.48743391e0 1.15577737e0 3.6432114e0 3.6432114e0
2.5125595e0 1.15577737e0 3.668337e0 3.668337e0
2.5376866e0 1.15577737e0 3.693464e0 3.693464e0
2.5628099e0 1.15577737e0 3.7185873e0 3.7185873e0
2.587937e0 1.15577737e0 3.7437144e0 3.7437144e0
2.6130603e0 1.15577737e0 3.7688377e0 3.7688377e0
2.6381874e0 1.15577737e0 3.7939648e0 3.7939648e0
2.6633145e0 1.15577737e0 3.819092e0 3.819092e0
2.6884378e0 1.15577737e0 3.8442152e0 3.8442152e0
2.7135649e0 1.15577737e0 3.8693423e0 3.8693423e0
2.7386882e0 1.15577737e0 3.8944656e0 3.8944656e0
2.7638155e0 1.15577737e0 3.9195929e0 3.9195929e0
2.7889426e0 1.15577737e0 3.94472e0 3.94472e0
2.8140659e0 1.15577737e0 3.9698433e0 3.9698433e0
2.839193e0 1.15577737e0 3.9949704e0 3.9949704e0
2.8643163e0 1.15577737e0 4.0200937e0 4.0200937e0
2.8894434e0 1.15577737e0 4.0452208e0 4.0452208e0
2.9145705e0 1.15577737e0 4.0703479e0 4.0703479e0
2.9396938e0 1.15577737e0 4.0954712e0 4.0954712e0
2.9648209e0 1.15577737e0 4.1205983e0 4.1205983e0
2.9899442e0 1.15577737e0 4.1457216e0 4.1457216e0
3.0150714e0 1.15577737e0 4.1708488e0 4.1708488e0
3.0401985e0 1.15577737e0 4.195976e0 4.195976e0
3.0653218e0 1.15577737e0 4.2210992e0 4.2210992e0
3.0904489e0 1.15577737e0 4.2462263e0 4.2462263e0
3.1155722e0 1.15577737e0 4.2713496e0 4.2713496e0
3.1406993e0 1.15577737e0 4.2964767e0 4.2964767e0
3.1658264e0 1.15577737e0 4.3216039e0 4.3216039e0
3.1909497e0 1.15577737e0 4.3467271e0 4.3467271e0
3.2160768e0 1.15577737e0 4.3718542e0 4.3718542e0
3.2412001e0 1.15577737e0 4.3969775e0 4.3969775e0
3.2663274e0 1.15577737e0 4.4221048e0 4.4221048e0
3.2914545e0 1.15577737e0 4.4472319e0 4.4472319e0
3.3165778e0 1.15577737e0 4.4723552e0 4.4723552e0
3.3417049e0 1.15577737e0 4.4974823e0 4.4974823e0
3.3668282e0 1.15577737e0 4.5226056e0 4.5226056e0
3.3919553e0 1.15577737e0 4.5477327e0 4.5477327e0
3.4170824e0 1.15577737e0 4.5728598e0 4.5728598e0
3.4422057e0 1.15577737e0 4.5979831e0 4.5979831e0
3.4673328e0 1.15577737e0 4.6231102e0 4.6231102e0
3.492456e0 1.15577737e0 4.6482335e0 4.6482335e0
3.5175833e0 1.15577737e0 4.6733607e0 4.6733607e0
3.5427104e0 1.15577737e0 4.6984879e0 4.6984879e0
3.5678337e0 1.15577737e0 4.7236111e0 4.7236111e0
3.5929608e0 1.15577737e0 4.7487383e0 4.7487383e0
3.6180841e0 1.15577737e0 4.7738615e0 4.7738615e0
3.6432112e0 1.15577737e0 4.7989886e0 4.7989886e0
3.6683383e0 1.15577737e0 4.8241158e0 4.8241158e0
3.6934616e0 1.15577737e0 4.849239e0 4.849239e0
3.7185887e0 1.15577737e0 4.8743661e0 4.8743661e0
3.743712e0 1.15577737e0 4.8994894e0 4.8994894e0
3.7688393e0 1.15577737e0 4.9246167e0 4.9246167e0
3.7939664e0 1.15577737e0 4.9497438e0 4.9497438e0
3.8190897e0 1.15577737e0 4.9748671e0 4.9748671e0
3.8442168e0 1.15577737e0 4.9999942e0 4.9999942e0
3.86934e0 1.15577737e0 5.0251175e0 5.0251175e0
3.8944672e0 1.15577737e0 5.0502446e0 5.0502446e0
3.9195943e0 1.15577737e0 5.0753717e0 5.0753717e0
3.9447176e0 1.15577737e0 5.100495e0 5.100495e0
3.9698447e0 1.15577737e0 5.1256221e0 5.1256221e0
3.994968e0 1.15577737e0 5.1507454e0 5.1507454e0
4.0200952e0 1.15577737e0 5.1758727e0 5.1758727e0
4.0452223e0 1.15577737e0 5.2009998e0 5.2009998e0
4.0703456e0 1.15577737e0 5.226123e0 5.226123e0
4.0954727e0 1.15577737e0 5.2512502e0 5.2512502e0
4.120596e0 1.15577737e0 5.2763734e0 5.2763734e0
4.1457231e0 1.15577737e0 5.3015005e0 5.3015005e0
4.1708502e0 1.15577737e0 5.3266277e0 5.3266277e0
4.1959735e0 1.15577737e0 5.351751e0 5.351751e0
4.2211006e0 1.15577737e0 5.376878e0 5.376878e0
4.2462239e0 1.15577737e0 5.4020013e0 5.4020013e0
4.2713512e0 1.15577737e0 5.4271286e0 5.4271286e0
4.2964783e0 1.15577737e0 5.4522557e0 5.4522557e0
4.3216016e0 1.15577737e0 5.477379e0 5.477379e0
4.3467287e0 1.15577737e0 5.5025061e0 5.5025061e0
4.371852e0 1.15577737e0 5.5276294e0 5.5276294e0
4.396979e0 1.15577737e0 5.5527565e0 5.5527565e0
4.4221062e0 1.15577737e0 5.5778836e0 5.5778836e0
4.4472295e0 1.15577737e0 5.6030069e0 5.6030069e0
4.4723566e0 1.15577737e0 5.628134e0 5.628134e0
4.4974799e0 1.15577737e0 5.6532573e0 5.6532573e0
4.5226071e0 1.15577737e0 5.6783846e0 5.6783846e0
4.5477342e0 1.15577737e0 5.7035117e0 5.7035117e0
4.5728575e0 1.15577737e0 5.728635e0 5.728635e0
4.5979846e0 1.15577737e0 5.753762e0 5.753762e0
4.6231079e0 1.15577737e0 5.7788853e0 5.7788853e0
4.648235e0 1.15577737e0 5.8040125e0 5.8040125e0
4.6733621e0 1.15577737e0 5.8291396e0 5.8291396e0
4.6984854e0 1.15577737e0 5.8542628e0 5.8542628e0
4.7236125e0 1.15577737e0 5.87939e0 5.87939e0
4.7487358e0 1.15577737e0 5.9045132e0 5.9045132e0
4.773863e0 1.15577737e0 5.9296405e0 5.9296405e0
4.7989902e0 1.15577737e0 5.9547676e0 5.9547676e0
4.8241135e0 1.15577737e0 5.9798909e0 5.9798909e0
4.8492406e0 1.15577737e0 6.005018e0 6.005018e0
4.8743639e0 1.15577737e0 6.0301413e0 6.0301413e0
4.899491e0 1.15577737e0 6.0552684e0 6.0552684e0
4.924618e0 1.15577737e0 6.0803955e0 6.0803955e0
4.9497414e0 1.15577737e0 6.1055188e0 6.1055188e0
4.9748685e0 1.15577737e0 6.1306459e0 6.1306459e0
4.9999918e0 1.15577737e0 6.1557692e0 6.1557692e0

0.0e0 1.18090297e0 1.18090297e0 1.18090297e0
2.5125595e-2 1.18090297e0 1.2060286e0 1.2060286e0
5.025119e-2 1.18090297e0 1.2311542e0 1.2311542e0
7.5376785e-2 1.18090297e0 1.2562798e0 1.2562798e0
1.0050238e-1 1.18090297e0 1.2814053e0 1.2814053e0
1.25627975e-1 1.18090297e0 1.3065309e0 1.3065309e0
1.5075357e-1 1.18090297e0 1.3316565e0 1.3316565e0
1.75879166e-1 1.18090297e0 1.356782e0 1.356782e0
2.0100476e-1 1.18090297e0 1.3819077e0 1.3819077e0
2.26130356e-1 1.18090297e0 1.4070332e0 1.4070332e0
2.5125595e-1 1.18090297e0 1.432159e0 1.432159e0
2.7638155e-1 1.18090297e0 1.4572845e0 1.4572845e0
3.0150714e-1 1.18090297e0 1.4824101e0 1.4824101e0
3.2663274e-1 1.18090297e0 1.5075357e0 1.5075357e0
3.5175833e-1 1.18090297e0 1.5326613e0 1.5326613e0
3.7688393e-1 1.18090297e0 1.5577869e0 1.5577869e0
4.0200952e-1 1.18090297e0 1.5829124e0 1.5829124e0
4.2713512e-1 1.18090297e0 1.608038e0 1.608038e0
4.5226071e-1 1.18090297e0 1.6331636e0 1.6331636e0
4.773863e-1 1.18090297e0 1.6582892e0 1.6582892e0
5.025119e-1 1.18090297e0 1.6834149e0 1.6834149e0
5.276375e-1 1.18090297e0 1.7085405e0 1.7085405e0
5.5276309e-1 1.18090297e0 1.7336661e0 1.7336661e0
5.7788869e-1 1.18090297e0 1.7587917e0 1.7587917e0
6.0301428e-1 1.18090297e0 1.7839172e0 1.7839172e0
6.2813988e-1 1.18090297e0 1.8090428e0 1.8090428e0
6.5326547e-1 1.18090297e0 1.8341684e0 1.8341684e0
6.7839107e-1 1.18090297e0 1.859294e0 1.859294e0
7.0351666e-1 1.18090297e0 1.8844196e0 1.8844196e0
7.2864226e-1 1.18090297e0 1.9095451e0 1.9095451e0
7.5376785e-1 1.18090297e0 1.9346709e0 1.9346709e0
7.7889345e-1 1.18090297e0 1.9597964e0 1.9597964e0
8.0401904e-1 1.18090297e0 1.984922e0 1.984922e0
8.2914464e-1 1.18090297e0 2.0100476e0 2.0100476e0
8.5427023e-1 1.18090297e0 2.0351732e0 2.0351732e0
8.7939583e-1 1.18090297e0 2.0602988e0 2.0602988e0
9.0452142e-1 1.18090297e0 2.0854243e0 2.0854243e0
9.2964702e-1 1.18090297e0 2.11055e0 2.11055e0
9.5477261e-1 1.18090297e0 2.1356755e0 2.1356755e0
9.7989821e-1 1.18090297e0 2.1608011e0 2.1608011e0
1.0050238e0 1.18090297e0 2.1859268e0 2.1859268e0
1.0301494e0 1.18090297e0 2.2110524e0 2.2110524e0
1.055275e0 1.18090297e0 2.236178e0 2.236178e0
1.08040059e0 1.18090297e0 2.2613036e0 2.2613036e0
1.10552618e0 1.18090297e0 2.2864291e0 2.2864291e0
1.13065178e0 1.18090297e0 2.3115549e0 2.3115549e0
1.15577737e0 1.18090297e0 2.3366805e0 2.3366805e0
1.18090297e0 1.18090297e0 2.361806e0 2.361806e0
1.20602856e0 1.18090297e0 2.3869316e0 2.3869316e0
1.23115416e0 1.18090297e0 2.4120572e0 2.4120572e0
1.25627975e0 1.18090297e0 2.4371828e0 2.4371828e0
1.28140535e0 1.18090297e0 2.4623083e0 2.4623083e0
1.30653094e0 1.18090297e0 2.487434e0 2.487434e0
1.33165654e0 1.18090297e0 2.5125595e0 2.5125595e0
1.35678214e0 1.18090297e0 2.5376851e0 2.5376851e0
1.38190773e0 1.18090297e0 2.5628107e0 2.5628107e0
1.40703333e0 1.18090297e0 2.5879364e0 2.5879364e0
1.43215892e0 1.18090297e0 2.613062e0 2.613062e0
1.45728452e0 1.18090297e0 2.6381876e0 2.6381876e0
1.48241011e0 1.18090297e0 2.6633131e0 2.6633131e0
1.5075357e0 1.18090297e0 2.6884387e0 2.6884387e0
1.5326613e0 1.18090297e0 2.7135643e0 2.7135643e0
1.5577869e0 1.18090297e0 2.7386899e0 2.7386899e0
1.58291249e0 1.18090297e0 2.7638155e0 2.7638155e0
1.60803809e0 1.18090297e0 2.788941e0 2.788941e0
1.63316368e0 1.18090297e0 2.8140666e0 2.8140666e0
1.65828928e0 1.18090297e0 2.8391924e0 2.8391924e0
1.68341487e0 1.18090297e0 2.864318e0 2.864318e0
1.70854047e0 1.18090297e0 2.8894435e0 2.8894435e0
1.73366606e0 1.18090297e0 2.9145691e0 2.9145691e0
1.75879166e0 1.18090297e0 2.9396947e0 2.9396947e0
1.78391725e0 1.18090297e0 2.9648203e0 2.9648203e0
1.80904285e0 1.18090297e0 2.9899458e0 2.9899458e0
1.83416844e0 1.18090297e0 3.0150714e0 3.0150714e0
1.85929404e0 1.18090297e0 3.040197e0 3.040197e0
1.88441963e0 1.18090297e0 3.0653226e0 3.0653226e0
1.90954523e0 1.18090297e0 3.0904483e0 3.0904483e0
1.93467082e0 1.18090297e0 3.1155739e0 3.1155739e0
1.95979642e0 1.18090297e0 3.1406995e0 3.1406995e0
1.98492201e0 1.18090297e0 3.165825e0 3.165825e0
2.0100476e0 1.18090297e0 3.1909506e0 3.1909506e0
2.0351732e0 1.18090297e0 3.2160762e0 3.2160762e0
2.0602988e0 1.18090297e0 3.2412018e0 3.2412018e0
2.0854244e0 1.18090297e0 3.2663274e0 3.2663274e0
2.11054999e0 1.18090297e0 3.291453e0 3.291453e0
2.13567558e0 1.18090297e0 3.3165785e0 3.3165785e0
2.16080118e0 1.18090297e0 3.3417043e0 3.3417043e0
2.18592677e0 1.18090297e0 3.3668298e0 3.3668298e0
2.21105237e0 1.18090297e0 3.3919554e0 3.3919554e0
2.23617796e0 1.18090297e0 3.417081e0 3.417081e0
2.26130356e0 1.18090297e0 3.4422066e0 3.4422066e0
2.28642915e0 1.18090297e0 3.4673322e0 3.4673322e0
2.31155475e0 1.18090297e0 3.4924577e0 3.4924577e0
2.33668034e0 1.18090297e0 3.5175833e0 3.5175833e0
2.36180594e0 1.18090297e0 3.5427089e0 3.5427089e0
2.38693153e0 1.18090297e0 3.5678345e0 3.5678345e0
2.41205713e0 1.18090297e0 3.5929602e0 3.5929602e0
2.43718272e0 1.18090297e0 3.6180858e0 3.6180858e0
2.46230832e0 1.18090297e0 3.6432114e0 3.6432114e0
2.48743391e0 1.18090297e0 3.668337e0 3.668337e0
2.5125595e0 1.18090297e0 3.6934625e0 3.6934625e0
2.5376866e0 1.18090297e0 3.7185896e0 3.7185896e0
2.5628099e0 1.18090297e0 3.7437129e0 3.7437129e0
2.587937e0 1.18090297e0 3.76884e0 3.76884e0
2.6130603e0 1.18090297e0 3.7939633e0 3.7939633e0
2.6381874e0 1.18090297e0 3.8190904e0 3.8190904e0
2.6633145e0 1.18090297e0 3.8442175e0 3.8442175e0
2.6884378e0 1.18090297e0 3.8693408e0 3.8693408e0
2.7135649e0 1.18090297e0 3.894468e0 3.894468e0
2.7386882e0 1.18090297e0 3.9195912e0 3.9195912e0
2.7638155e0 1.18090297e0 3.9447185e0 3.9447185e0
2.7889426e0 1.18090297e0 3.9698456e0 3.9698456e0
2.8140659e0 1.18090297e0 3.9949689e0 3.9949689e0
2.839193e0 1.18090297e0 4.020096e0 4.020096e0
2.8643163e0 1.18090297e0 4.0452193e0 4.0452193e0
2.8894434e0 1.18090297e0 4.0703464e0 4.0703464e0
2.9145705e0 1.18090297e0 4.0954735e0 4.0954735e0
2.9396938e0 1.18090297e0 4.1205968e0 4.1205968e0
2.9648209e0 1.18090297e0 4.1457239e0 4.1457239e0
2.9899442e0 1.18090297e0 4.1708472e0 4.1708472e0
3.0150714e0 1.18090297e0 4.1959744e0 4.1959744e0
3.0401985e0 1.18090297e0 4.2211015e0 4.2211015e0
3.0653218e0 1.18090297e0 4.2462248e0 4.2462248e0
3.0904489e0 1.18090297e0 4.271352e0 4.271352e0
3.1155722e0 1.18090297e0 4.2964752e0 4.2964752e0
3.1406993e0 1.18090297e0 4.3216023e0 4.3216023e0
3.1658264e0 1.18090297e0 4.3467294e0 4.3467294e0
3.1909497e0 1.18090297e0 4.3718527e0 4.3718527e0
